,0,1,2,3,4,5,6,7,8,9,10,11,12,13
19153,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19154,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19155,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19156,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19157,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19158,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19159,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19160,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
19161,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19162,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19163,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19164,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19165,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19166,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19167,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19168,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19169,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19170,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
19171,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19172,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19173,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19174,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19175,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19176,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19177,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19178,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19179,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19180,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19181,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19182,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19183,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19184,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19185,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19186,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19187,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19188,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19189,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19190,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19191,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19192,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
19193,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19194,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19195,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19196,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19197,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19198,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19199,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19200,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19201,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19202,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
19203,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19204,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19205,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19206,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19207,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19208,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19209,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19210,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19211,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19212,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19213,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19214,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19215,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19216,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19217,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19218,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19219,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19220,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19221,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19222,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19223,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19224,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
19225,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19226,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
19227,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19228,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19229,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19230,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19231,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19232,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
19233,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19234,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19235,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19236,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19237,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19238,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
19239,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19240,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
19241,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19242,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19243,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19244,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19245,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19246,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19247,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19248,"(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19249,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19250,"(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19251,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19252,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19253,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19254,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19255,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19256,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19257,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19258,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19259,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19260,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19261,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19262,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19263,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19264,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19265,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19266,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19267,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19268,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19269,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19270,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19271,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19272,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
19273,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19274,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19275,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19276,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
19277,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19278,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19279,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19280,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19281,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19282,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19283,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19284,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19285,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19286,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19287,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19288,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19289,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19290,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19291,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19292,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19293,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19294,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19295,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19296,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19297,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19298,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 2, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,
19299,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19300,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19301,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19302,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19303,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19304,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19305,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19306,"(16, 2, 0)","(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,
19307,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19308,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19309,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19310,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19311,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19312,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19313,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19314,"(17, 0, 0)","(13, 3, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19315,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19316,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19317,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19318,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19319,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19320,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19321,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19322,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19323,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19324,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19325,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19326,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
19327,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19328,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19329,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19330,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19331,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19332,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19333,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19334,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19335,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19336,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19337,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19338,"(21, 1, 0)","(22, 3, 0)","(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
19339,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19340,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19341,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19342,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19343,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19344,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
19345,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19346,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19347,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19348,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19349,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19350,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
19351,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19352,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19353,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19354,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19355,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19356,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19357,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19358,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19359,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19360,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19361,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19362,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
19363,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19364,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
19365,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19366,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19367,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19368,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
19369,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19370,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
19371,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19372,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19373,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19374,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
19375,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19376,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19377,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19378,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19379,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19380,"(19, 2, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19381,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19382,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19383,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19384,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19385,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19386,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19387,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19388,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19389,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19390,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
19391,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19392,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19393,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19394,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 2, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19395,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19396,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19397,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19398,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
19399,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19400,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19401,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19402,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19403,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19404,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19405,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19406,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19407,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19408,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
19409,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19410,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
19411,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19412,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19413,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19414,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
19415,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19416,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19417,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19418,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
19419,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19420,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
19421,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19422,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19423,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19424,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
19425,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19426,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19427,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19428,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19429,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19430,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
19431,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19432,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
19433,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19434,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
19435,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19436,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
19437,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19438,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
19439,1.999999846689318,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19440,"(21, 0, 0)","(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,
19441,1.9999999540067954,2.111111111111111,0.0,1.9995626,,,,,,,,,,
19442,"(23, 3, 0)","(22, 1, 0)","(23, 3, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
